asset_id,operating_hours,vibration_x_rms,vibration_y_rms,bearing_temp_c,stator_temp_c,phase_a_current_a,phase_b_current_a,phase_c_current_a,voltage_imbalance_pct,shaft_rpm,oil_viscosity_cst,load_factor,remaining_useful_life_h,fault_status
MOTOR-0332,9134.6,1.1177,0.6674,107.5,97.22,54.23,46.33,50.31,1.876,1475.3,56.87,0.934,0,Imminent Failure
MOTOR-0333,8817.2,1.0381,1.0011,91.31,76.4,58.59,52.19,42.05,1.96,1475.0,54.47,0.795,0,Imminent Failure
MOTOR-0334,1517.5,0.3577,0.3911,59.21,83.61,39.54,41.66,45.37,1.67,1445.6,97.19,0.776,6382,Healthy
MOTOR-0335,4179.8,0.5828,0.7539,74.18,90.37,46.06,44.21,57.67,0.737,1490.8,74.89,0.619,3616,Degraded
MOTOR-0336,7484.3,0.833,0.6767,87.54,84.63,44.29,36.06,40.92,2.432,1466.1,62.04,0.839,0,Imminent Failure
MOTOR-0337,3194.8,0.7767,0.6246,66.53,87.86,48.86,37.08,42.26,0.227,1494.9,81.93,0.687,4709,Healthy
MOTOR-0338,6666.1,0.8301,0.7547,98.19,89.72,48.07,56.99,52.71,1.897,1506.3,63.74,0.522,617,Imminent Failure
MOTOR-0339,2447.7,0.7929,0.6355,90.26,71.47,46.83,58.42,45.84,0.361,1476.2,86.3,0.908,4983,Imminent Failure
MOTOR-0340,3301.9,0.8624,0.4312,78.73,93.32,53.14,48.46,42.09,1.963,1459.5,88.8,0.526,4096,Imminent Failure
MOTOR-0341,8618.3,1.1108,0.8738,90.77,91.6,42.49,43.88,55.64,1.253,1479.7,57.34,0.836,0,Imminent Failure
MOTOR-0342,2580.0,0.8098,0.7248,62.38,81.1,42.79,46.51,50.31,2.154,1487.0,84.72,0.578,5353,Degraded
MOTOR-0343,9646.8,0.8268,0.7548,106.31,94.67,42.88,52.37,46.09,0.157,1473.7,46.28,0.716,0,Imminent Failure
MOTOR-0344,3132.0,0.729,0.5294,75.01,98.62,46.2,45.43,42.27,1.665,1468.7,79.18,0.93,4550,Imminent Failure
MOTOR-0345,332.9,0.4255,0.3505,63.69,80.26,41.86,49.19,58.24,0.435,1491.3,96.73,0.547,7501,Healthy
MOTOR-0346,2623.5,0.3838,0.4634,76.72,86.04,47.76,47.94,47.88,2.047,1490.0,84.98,0.834,5060,Imminent Failure
MOTOR-0347,1794.9,0.5466,0.6772,65.7,79.18,47.17,45.16,54.99,0.36,1473.1,90.35,0.806,5937,Healthy
MOTOR-0348,5117.6,0.9546,0.4842,81.53,94.86,44.07,45.37,52.47,0.221,1446.9,67.6,0.934,2447,Imminent Failure
MOTOR-0349,1215.9,0.6299,0.3356,57.11,95.92,52.37,49.47,45.4,2.139,1489.1,93.65,0.586,6749,Healthy
MOTOR-0350,6297.9,1.1176,0.8452,92.59,99.07,47.7,43.12,45.44,0.191,1464.7,71.59,0.9,1091,Imminent Failure
MOTOR-0351,8761.5,0.9647,0.8254,90.45,104.39,53.31,50.26,55.23,0.674,1484.3,61.06,0.725,0,Imminent Failure
MOTOR-0352,3688.9,1.0516,0.802,85.34,93.44,47.02,45.64,55.31,2.474,1483.0,75.87,0.714,3687,Imminent Failure
MOTOR-0353,1768.1,0.615,0.4167,68.7,69.73,47.88,48.64,38.62,2.429,1442.2,88.76,0.681,6034,Degraded
MOTOR-0354,4060.2,0.7064,0.5776,76.09,79.36,45.19,54.92,50.75,2.562,1481.6,77.14,0.693,3534,Imminent Failure
MOTOR-0355,7881.1,0.7021,0.636,78.94,93.71,47.96,47.16,47.39,0.978,1490.3,61.03,0.76,0,Imminent Failure
MOTOR-0356,5955.7,0.9644,0.6554,88.95,84.65,51.56,52.6,42.83,1.584,1492.7,66.56,0.553,1635,Imminent Failure
MOTOR-0357,1101.3,0.4797,0.2312,61.3,71.56,45.94,39.04,49.31,2.32,1482.3,99.54,0.713,6694,Healthy
MOTOR-0358,5418.2,0.6739,0.6989,77.36,72.11,50.59,45.65,41.25,0.411,1440.5,73.04,0.826,2357,Imminent Failure
MOTOR-0359,4734.0,0.9289,0.6282,79.21,76.0,43.94,48.14,45.67,2.173,1505.5,75.96,0.749,2686,Imminent Failure
MOTOR-0360,3338.4,0.8407,0.5266,75.99,84.11,51.8,57.62,44.01,0.292,1488.2,88.09,0.583,4385,Degraded
MOTOR-0361,1190.6,0.7293,0.4008,54.92,81.69,45.1,38.2,45.5,2.74,1455.9,94.0,0.682,6803,Healthy
MOTOR-0362,9813.0,0.9363,0.6851,92.59,91.7,52.26,47.52,47.64,1.912,1464.2,52.14,0.721,0,Imminent Failure
MOTOR-0363,1842.8,0.5845,0.561,76.89,84.47,48.3,55.28,42.92,1.48,1484.6,88.53,0.834,5696,Imminent Failure
MOTOR-0364,2008.2,0.5914,0.3398,68.0,79.68,55.6,44.07,55.87,1.454,1493.6,85.85,0.95,5588,Degraded
MOTOR-0365,1541.3,0.6944,0.5231,67.83,93.99,42.23,46.94,50.47,0.544,1470.2,90.46,0.775,6200,Healthy
MOTOR-0366,5744.9,1.0203,0.8787,83.53,89.87,40.62,49.66,56.97,1.038,1496.5,77.84,0.838,1795,Imminent Failure
MOTOR-0367,4492.3,0.7798,0.758,77.47,95.95,44.92,48.92,47.2,2.181,1444.1,79.44,0.539,2991,Imminent Failure
MOTOR-0368,2570.6,0.9248,0.3222,64.47,87.17,41.08,55.83,45.26,1.623,1459.2,87.97,0.977,5213,Degraded
MOTOR-0369,4351.3,0.8521,0.5096,77.76,74.68,41.09,50.24,56.79,1.588,1438.7,75.31,0.658,3092,Imminent Failure
MOTOR-0370,6767.9,0.8032,0.7213,93.26,92.63,51.11,54.64,45.11,0.586,1462.1,68.89,0.677,607,Imminent Failure
MOTOR-0371,2888.8,0.7687,0.5071,65.26,73.42,47.98,46.2,47.11,2.071,1510.2,81.48,0.611,4777,Degraded
MOTOR-0372,9160.9,1.2139,0.5985,89.49,97.24,45.6,44.3,51.6,1.176,1521.2,49.49,0.542,0,Imminent Failure
MOTOR-0373,3132.8,0.9564,0.5716,63.35,78.81,46.07,46.87,41.81,0.548,1484.7,82.66,0.895,4634,Healthy
MOTOR-0374,2062.0,0.7811,0.4813,78.72,87.94,45.01,42.2,51.56,2.831,1467.2,95.55,0.62,5372,Imminent Failure
MOTOR-0375,9550.2,0.9814,1.0117,92.91,85.68,56.25,50.42,50.92,1.52,1475.6,57.94,0.641,0,Imminent Failure
MOTOR-0376,8124.6,0.8737,0.6946,82.57,96.4,44.32,46.07,54.35,1.584,1489.5,58.02,0.591,0,Imminent Failure
MOTOR-0377,3497.1,0.7613,0.68,76.23,92.72,41.39,44.64,52.45,2.944,1448.7,80.49,0.987,3963,Imminent Failure
MOTOR-0378,8430.2,1.1726,0.5852,80.66,105.94,51.98,50.49,54.5,1.099,1468.6,52.93,0.891,0,Imminent Failure
MOTOR-0379,5236.3,0.8269,0.4861,72.44,82.83,46.92,42.28,47.45,2.829,1508.7,74.05,0.965,2366,Imminent Failure
MOTOR-0380,3532.8,0.7448,0.6279,63.92,87.24,58.19,51.85,43.69,2.085,1459.1,82.82,0.931,4052,Degraded
MOTOR-0381,8412.2,0.9283,0.8665,81.7,98.67,45.37,45.61,58.55,1.899,1465.0,60.31,0.953,0,Imminent Failure
MOTOR-0382,7546.4,0.8281,0.587,98.5,110.56,52.23,53.8,40.37,0.703,1480.3,65.0,0.74,0,Imminent Failure
MOTOR-0383,3049.0,0.6281,0.5248,68.28,71.28,53.41,46.04,40.87,0.155,1485.7,84.16,0.585,4695,Healthy
MOTOR-0384,6106.1,0.8256,0.4785,87.05,83.1,45.39,51.16,50.83,1.313,1467.5,71.14,0.663,1508,Imminent Failure
MOTOR-0385,3757.0,0.9456,0.5285,69.58,115.56,44.29,48.9,56.12,0.031,1481.5,79.11,0.646,3899,Degraded
MOTOR-0386,110.4,0.4696,0.5048,71.41,77.49,51.71,51.72,48.95,0.213,1492.2,101.06,0.859,7744,Healthy
MOTOR-0387,9622.0,0.989,0.7327,85.66,80.33,50.87,48.55,53.0,1.786,1519.2,50.37,0.513,0,Imminent Failure
MOTOR-0388,5541.3,0.6473,0.5918,81.94,85.26,40.95,39.68,38.02,2.173,1477.5,73.67,0.571,2055,Imminent Failure
MOTOR-0389,6024.5,0.9087,0.5054,83.5,64.36,42.36,53.04,45.5,0.504,1479.2,71.01,0.841,1364,Imminent Failure
MOTOR-0390,6038.9,1.0069,0.5638,101.74,94.49,35.32,47.56,38.63,2.198,1510.5,70.01,0.562,1048,Imminent Failure
MOTOR-0391,5551.4,1.0212,0.833,86.7,99.2,50.98,51.95,51.9,2.849,1469.0,74.63,0.524,1950,Imminent Failure
MOTOR-0392,2971.5,0.6791,0.5276,69.17,76.83,46.69,51.45,40.26,2.23,1453.5,80.43,0.555,4683,Imminent Failure
MOTOR-0393,9718.6,1.0721,0.6685,99.64,94.73,47.19,44.13,41.61,2.354,1485.0,48.21,0.845,0,Imminent Failure
MOTOR-0394,6254.5,0.7897,0.6124,100.87,101.75,39.54,43.43,50.57,2.102,1501.5,67.92,0.57,943,Imminent Failure
MOTOR-0395,6742.1,0.9163,0.478,72.19,75.98,42.51,51.28,53.31,0.674,1487.2,61.96,0.573,961,Imminent Failure
MOTOR-0396,4602.4,0.7772,0.4624,72.07,75.99,45.61,46.48,47.21,1.083,1478.1,75.77,0.615,2965,Imminent Failure
MOTOR-0397,2949.8,0.6562,0.6812,71.95,83.62,44.64,52.68,50.85,2.848,1451.0,84.13,0.875,4668,Imminent Failure
MOTOR-0398,737.1,0.5575,0.4124,63.87,73.95,48.59,47.11,50.69,1.984,1478.8,100.24,0.6,7021,Healthy
MOTOR-0399,3567.3,0.7462,0.7696,73.04,84.2,50.92,53.12,46.92,2.367,1504.7,82.59,0.518,4114,Imminent Failure
MOTOR-0400,1843.4,0.548,0.4623,60.1,71.05,59.35,50.12,42.53,2.906,1455.3,93.87,0.953,6043,Degraded
MOTOR-0401,6654.7,0.7964,0.6619,96.2,95.45,47.9,49.44,50.82,0.694,1475.1,67.63,0.938,744,Imminent Failure
MOTOR-0402,8802.1,1.1962,0.829,80.03,96.11,53.58,46.13,51.07,0.965,1472.3,54.38,0.592,0,Imminent Failure
MOTOR-0403,3097.3,1.0614,0.2032,72.69,91.69,43.85,49.16,52.47,1.934,1466.0,84.91,0.633,4424,Imminent Failure
MOTOR-0404,3395.5,0.4891,0.5604,83.55,88.8,39.63,53.96,49.56,0.073,1485.0,85.21,0.594,4244,Imminent Failure
MOTOR-0405,6736.6,0.6479,0.6636,84.97,95.54,46.24,47.73,42.16,1.714,1488.9,69.9,0.86,680,Imminent Failure
MOTOR-0406,1577.8,0.4353,0.6414,61.9,68.69,40.01,50.66,51.45,2.426,1488.7,91.71,0.625,6417,Healthy
MOTOR-0407,9301.4,0.9496,0.8878,82.11,103.53,48.07,48.23,47.99,1.831,1460.5,48.55,0.966,0,Imminent Failure
MOTOR-0408,3702.1,0.8195,0.412,74.27,84.1,44.1,48.62,45.59,0.886,1447.1,76.34,0.914,3936,Imminent Failure
MOTOR-0409,1101.9,0.6438,0.5931,62.25,80.54,38.23,56.62,46.53,2.172,1485.2,93.51,0.794,6792,Healthy
MOTOR-0410,1829.4,0.6173,0.4417,72.13,94.14,56.68,54.01,44.55,0.438,1469.9,83.84,0.504,5919,Degraded
MOTOR-0411,9334.2,1.046,0.6648,81.79,91.47,45.31,48.4,52.44,2.684,1516.8,58.71,0.942,0,Imminent Failure
MOTOR-0412,2546.5,0.5235,0.5255,79.14,98.6,39.81,49.07,40.91,0.303,1517.7,89.06,0.864,5021,Degraded
MOTOR-0413,6656.5,0.7962,0.6419,85.89,107.76,52.49,44.49,43.03,2.59,1519.8,64.81,0.894,899,Imminent Failure
MOTOR-0414,1646.0,0.5793,0.6505,71.46,90.82,44.36,47.14,46.36,1.493,1461.2,88.44,0.536,6105,Degraded
MOTOR-0415,2021.6,0.3634,0.5217,82.59,74.24,53.45,49.55,56.07,1.286,1491.4,92.98,0.854,5435,Imminent Failure
MOTOR-0416,8804.5,0.766,0.7769,87.91,75.75,44.33,52.25,53.27,1.502,1497.4,52.64,0.902,0,Imminent Failure
MOTOR-0417,1565.5,0.41,0.5707,63.89,93.92,45.3,51.75,39.8,0.601,1495.2,89.12,0.978,6295,Healthy
MOTOR-0418,285.6,0.6289,0.5426,61.47,81.69,49.72,42.45,54.76,1.373,1472.9,96.27,0.79,7513,Healthy
MOTOR-0419,5062.2,0.7899,0.6965,78.65,82.67,50.97,52.88,54.75,2.549,1505.6,75.03,0.754,2384,Imminent Failure
MOTOR-0420,8641.0,1.0237,0.916,90.2,109.02,51.84,47.56,42.13,2.403,1480.0,58.66,0.713,0,Imminent Failure
MOTOR-0421,3327.3,0.3904,0.6061,68.34,78.04,47.55,43.07,35.39,0.489,1482.6,86.94,0.851,4333,Healthy
MOTOR-0422,1368.8,0.3459,0.4749,52.92,78.5,50.64,54.68,47.64,2.02,1449.2,96.29,0.96,6599,Healthy
MOTOR-0423,9824.1,1.0907,0.9417,89.98,104.9,51.73,55.32,53.61,2.571,1492.9,50.88,0.8,0,Imminent Failure
MOTOR-0424,6799.7,0.4232,0.6611,88.28,82.46,49.0,49.32,55.96,2.459,1474.8,69.06,0.614,851,Imminent Failure
MOTOR-0425,8521.8,1.1098,0.7449,91.66,95.95,47.29,51.54,43.65,1.277,1489.3,55.38,0.509,0,Imminent Failure
MOTOR-0426,7546.2,0.6038,0.9084,97.23,105.98,40.77,51.84,56.76,0.144,1484.7,56.81,0.81,0,Imminent Failure
MOTOR-0427,7012.6,0.9771,0.8751,101.68,96.14,51.0,54.98,36.86,2.794,1483.6,62.92,0.932,311,Imminent Failure
MOTOR-0428,3907.2,0.5621,0.5553,82.8,100.29,48.21,51.64,46.16,1.188,1479.1,78.05,0.533,3542,Imminent Failure
MOTOR-0429,3311.0,0.8229,0.478,85.99,97.96,45.93,41.36,45.91,1.083,1495.7,81.55,0.699,4204,Imminent Failure
MOTOR-0430,7197.9,1.3411,0.8635,92.73,94.47,54.39,58.05,53.76,2.279,1476.0,61.13,0.97,98,Imminent Failure
MOTOR-0431,7195.5,0.5188,0.7839,100.27,71.02,40.86,53.33,54.49,0.792,1450.9,62.64,0.751,60,Imminent Failure
MOTOR-0432,9510.8,1.0798,0.8183,108.34,87.96,56.22,45.45,52.77,2.504,1491.4,54.31,0.61,0,Imminent Failure
MOTOR-0433,5729.7,0.5153,0.5906,89.8,99.09,47.89,42.85,41.25,0.228,1463.8,76.5,0.677,1737,Imminent Failure
MOTOR-0434,3016.7,0.7149,0.5605,79.7,70.53,49.59,50.52,52.31,2.222,1453.5,79.74,0.704,4623,Imminent Failure
MOTOR-0435,4946.3,0.7163,0.5952,78.2,86.63,46.02,46.61,50.55,2.897,1459.6,71.41,0.559,2442,Imminent Failure
MOTOR-0436,6175.8,0.8283,0.5673,83.2,95.74,39.66,49.65,39.64,2.987,1485.7,66.75,0.83,1330,Imminent Failure
MOTOR-0437,4324.6,0.5795,0.5885,75.27,103.34,47.3,51.72,37.66,2.771,1478.1,80.67,0.796,3281,Imminent Failure
MOTOR-0438,7932.2,1.0137,0.7491,93.77,90.11,49.67,45.17,53.19,2.612,1437.3,59.72,0.824,0,Imminent Failure
MOTOR-0439,5887.7,0.5771,0.5905,76.9,85.34,51.38,42.42,47.1,0.837,1472.3,68.39,0.805,1789,Imminent Failure
MOTOR-0440,193.4,0.6959,0.5162,64.05,79.86,47.01,49.93,41.57,2.9,1503.4,101.18,0.508,7720,Degraded
MOTOR-0441,5741.4,0.7257,0.7843,63.38,94.99,37.04,45.33,46.96,2.784,1471.0,74.16,0.587,2105,Imminent Failure
MOTOR-0442,6372.7,0.6082,0.7713,97.9,91.2,40.29,48.73,49.82,1.603,1476.7,68.08,0.583,951,Imminent Failure
MOTOR-0443,9161.1,1.1973,0.7333,90.72,108.81,58.26,41.28,47.59,1.206,1500.9,51.75,0.549,0,Imminent Failure
MOTOR-0444,4195.8,0.6997,0.6585,81.23,80.4,42.54,46.74,40.24,0.328,1495.9,79.83,0.868,3490,Imminent Failure
MOTOR-0445,5787.2,1.0755,0.6408,94.02,92.78,55.14,51.57,57.43,1.772,1500.4,70.36,0.56,1556,Imminent Failure
MOTOR-0446,4802.5,0.9233,0.4438,81.81,94.06,43.33,51.03,53.02,2.102,1424.5,75.26,0.834,2468,Imminent Failure
MOTOR-0447,5363.4,0.6484,0.6953,92.64,86.72,47.09,44.06,46.32,1.212,1514.7,71.65,0.589,1958,Imminent Failure
MOTOR-0448,766.3,0.5256,0.4482,57.37,89.93,51.13,42.16,46.52,1.218,1492.7,98.94,0.559,7345,Healthy
MOTOR-0449,8983.1,0.9673,1.0706,111.13,99.46,43.9,48.08,49.8,1.72,1529.2,55.83,0.581,0,Imminent Failure
MOTOR-0450,9113.1,1.1846,0.9394,101.04,106.11,55.96,50.81,42.35,0.083,1464.4,57.54,0.754,0,Imminent Failure
MOTOR-0451,5525.8,0.8419,0.7064,83.25,92.99,48.38,50.03,49.61,2.874,1444.7,76.38,0.823,2016,Imminent Failure
MOTOR-0452,5609.9,0.8069,0.6543,93.23,94.98,50.3,45.44,41.35,0.87,1480.1,73.33,0.906,1707,Imminent Failure
MOTOR-0453,669.8,0.5035,0.4464,57.66,75.02,46.66,49.49,47.65,0.423,1474.5,95.13,0.564,7127,Healthy
MOTOR-0454,6019.7,0.7934,0.5203,80.75,85.73,51.29,55.51,42.16,0.016,1493.1,73.02,0.808,1528,Imminent Failure
MOTOR-0455,4348.6,0.9131,0.3653,89.6,100.94,55.89,49.03,42.41,2.571,1501.5,79.65,0.887,3230,Imminent Failure
MOTOR-0456,7119.5,0.8565,0.5801,71.42,100.59,47.34,39.83,56.23,2.59,1478.3,72.21,0.656,449,Imminent Failure
MOTOR-0457,566.5,0.4691,0.4169,71.18,70.9,56.65,49.02,48.3,0.286,1475.2,98.1,0.54,7159,Healthy
MOTOR-0458,7137.8,0.7722,0.4328,90.67,96.08,44.94,58.22,49.04,0.457,1490.5,66.4,0.578,209,Imminent Failure
MOTOR-0459,2940.2,0.5639,0.4523,89.57,62.14,51.82,41.56,37.94,1.344,1474.9,86.17,0.546,4660,Imminent Failure
MOTOR-0460,6551.9,0.6173,0.6324,71.99,87.36,50.45,48.15,45.01,0.557,1473.2,66.94,0.944,1179,Degraded
MOTOR-0461,6308.5,0.7029,0.6265,96.8,102.23,42.66,46.87,50.31,2.207,1500.7,67.68,0.688,945,Imminent Failure
MOTOR-0462,2345.7,0.842,0.4144,67.56,83.44,49.07,48.48,48.97,0.174,1505.2,89.15,0.762,5584,Healthy
MOTOR-0463,4460.5,0.692,0.5374,74.81,90.1,48.04,48.97,37.23,1.649,1501.7,79.26,0.884,3263,Imminent Failure
MOTOR-0464,8372.8,1.0243,0.9418,80.34,66.58,43.73,53.7,49.04,1.148,1476.6,61.6,0.686,0,Imminent Failure
MOTOR-0465,6095.4,0.433,0.7233,74.58,88.27,49.79,48.42,49.83,1.395,1437.2,70.45,0.825,1510,Imminent Failure
MOTOR-0466,780.5,0.6243,0.364,70.57,84.94,48.73,54.39,54.42,1.274,1477.0,94.71,0.538,7089,Degraded
MOTOR-0467,4484.8,0.7,0.5712,69.56,93.62,47.64,47.41,44.72,0.459,1464.8,76.6,0.74,3295,Degraded
MOTOR-0468,3186.5,0.5871,0.5241,80.48,96.0,47.66,46.25,36.79,0.661,1477.4,80.1,0.548,4289,Imminent Failure
MOTOR-0469,6452.3,0.8498,0.5659,79.05,90.8,47.55,44.65,43.02,0.194,1466.6,72.72,0.624,983,Imminent Failure
MOTOR-0470,6184.2,0.7348,0.5551,73.85,90.71,46.16,38.91,42.51,0.346,1479.6,67.46,0.647,1414,Degraded
MOTOR-0471,202.9,0.1916,0.5294,61.39,67.08,48.7,49.38,51.68,2.934,1459.2,101.89,0.859,7601,Healthy
MOTOR-0472,6116.2,0.9441,0.5943,86.04,90.19,44.78,58.27,34.42,0.839,1454.4,70.25,0.837,1150,Imminent Failure
MOTOR-0473,7375.0,0.9052,0.5636,84.91,82.13,61.28,50.29,45.76,0.921,1504.5,64.04,0.874,8,Imminent Failure
MOTOR-0474,7710.4,0.8384,0.7032,88.4,76.94,40.95,51.43,55.13,0.381,1460.6,61.1,0.531,0,Imminent Failure
MOTOR-0475,683.9,0.3893,0.4415,72.62,70.52,45.08,45.93,48.04,2.265,1480.0,94.22,0.997,7010,Degraded
MOTOR-0476,3106.2,0.4348,0.2875,82.98,101.3,45.47,46.78,52.48,2.772,1499.1,81.56,0.527,4623,Imminent Failure
MOTOR-0477,4270.6,0.7471,0.5659,75.33,85.84,58.2,52.92,39.79,2.369,1498.3,83.83,0.913,3327,Imminent Failure
MOTOR-0478,1879.7,0.836,0.5793,62.29,85.96,41.4,58.04,39.99,1.838,1495.9,90.94,0.87,5922,Degraded
MOTOR-0479,4265.3,0.7437,0.6248,78.4,83.4,50.13,55.44,55.19,2.44,1486.1,82.05,0.796,3363,Imminent Failure
MOTOR-0480,804.2,0.3328,0.6997,71.18,63.7,49.24,52.03,48.51,1.213,1494.5,100.13,0.719,6976,Healthy
MOTOR-0481,1220.9,0.5948,0.599,56.98,91.8,49.67,48.18,48.52,2.578,1507.5,92.66,0.879,6743,Healthy
MOTOR-0482,6720.1,0.828,0.8427,78.04,71.72,54.18,49.05,42.41,2.396,1488.5,67.67,0.87,875,Imminent Failure
MOTOR-0483,2699.5,0.7646,0.844,67.34,79.85,54.08,44.23,48.5,0.005,1443.3,86.64,0.569,5125,Healthy
MOTOR-0484,7142.9,0.9482,0.7767,84.77,93.74,45.75,40.76,42.27,1.463,1469.4,60.81,0.896,604,Imminent Failure
MOTOR-0485,576.3,0.0809,0.4426,60.64,83.46,48.97,42.37,53.93,0.794,1493.9,96.56,0.539,7540,Healthy
MOTOR-0486,5670.8,0.8653,0.7437,87.67,84.08,38.68,48.25,61.64,0.259,1467.5,73.41,0.75,1700,Imminent Failure
MOTOR-0487,3975.3,0.5482,0.4919,64.08,69.57,48.5,46.54,50.42,2.539,1512.4,78.63,0.823,3890,Degraded
MOTOR-0488,7990.0,0.6862,0.7325,76.33,87.97,44.03,40.65,44.83,0.024,1478.7,59.08,0.911,0,Imminent Failure
MOTOR-0489,7861.1,0.8648,0.6367,85.91,88.23,47.07,47.81,35.33,2.19,1481.7,60.17,0.732,0,Imminent Failure
MOTOR-0490,3818.0,0.7525,0.6005,75.05,79.91,39.57,46.41,39.58,2.965,1502.5,87.24,0.618,3654,Imminent Failure
MOTOR-0491,6264.9,0.5671,0.5724,72.16,102.23,50.02,42.14,55.77,1.446,1476.3,63.17,0.745,1360,Imminent Failure
MOTOR-0492,2352.7,0.7233,0.4117,67.2,72.57,39.52,46.15,42.85,1.114,1483.5,89.74,0.625,5471,Degraded
MOTOR-0493,5846.0,0.9068,0.6835,79.33,94.7,48.74,46.4,46.15,1.817,1498.0,70.01,0.764,1803,Imminent Failure
MOTOR-0494,904.5,0.5523,0.4197,64.57,83.39,41.87,44.92,51.28,2.414,1450.6,93.56,0.731,6969,Degraded
MOTOR-0495,4402.6,0.59,0.3448,79.42,98.41,43.75,52.63,55.41,0.721,1474.3,77.15,0.89,3327,Imminent Failure
MOTOR-0496,1909.0,0.4485,0.3017,65.43,82.49,53.77,38.49,47.0,0.752,1496.6,92.46,0.62,6010,Healthy
MOTOR-0497,8845.5,1.0962,0.6161,103.36,105.6,50.94,38.07,45.98,1.822,1481.3,57.95,0.6,0,Imminent Failure
MOTOR-0498,4504.5,0.4985,0.4742,82.42,87.29,53.75,48.02,48.36,2.82,1509.3,78.04,0.737,3000,Imminent Failure
MOTOR-0499,5948.7,0.9571,0.6877,76.39,96.24,55.8,48.48,44.86,0.895,1448.5,73.53,0.525,1744,Imminent Failure
