annual_income_k,spending_score,age,purchase_frequency,avg_order_value
59.6,41,22,31,331.07
188.4,24,49,14,354.46
20.7,30,19,40,171.09
45.8,54,56,24,430.72
64.4,57,65,47,120.63
55.8,19,57,31,66.59
60.6,7,29,29,487.03
138.1,50,27,47,434.11
79.0,79,53,25,162.27
130.7,16,21,20,342.46
180.2,41,45,19,241.5
128.5,16,41,45,171.72
145.0,24,56,39,154.09
85.8,61,28,9,80.97
48.8,29,57,26,281.42
77.7,27,54,19,231.6
193.6,99,30,33,263.41
131.9,18,36,3,119.45
70.0,19,21,37,470.23
101.2,93,41,38,324.72
170.4,55,31,12,451.31
140.3,5,23,8,68.0
120.9,43,47,33,317.08
179.3,56,47,14,426.99
141.0,26,22,49,175.5
135.7,55,27,40,109.64
54.2,65,22,49,143.54
39.1,25,53,28,147.37
193.7,81,35,48,231.89
127.8,45,21,1,173.09
94.8,96,27,15,146.57
126.0,9,68,1,329.53
31.1,33,31,35,40.72
168.0,72,53,27,180.08
59.0,89,42,15,349.53
164.8,22,27,16,100.29
116.2,98,33,33,122.15
69.8,20,18,10,112.32
25.4,42,56,27,15.45
166.9,32,35,32,244.78
51.8,43,43,13,33.9
29.3,90,25,12,147.38
156.1,73,60,19,497.48
83.0,79,29,31,460.42
90.1,26,47,13,119.31
64.5,94,63,20,165.35
174.7,44,55,28,239.9
73.5,65,49,10,424.54
57.8,70,64,30,404.28
75.7,66,27,8,76.23
56.6,60,68,8,75.36
77.2,48,46,13,217.12
34.9,65,39,15,437.0
48.5,90,31,2,442.81
95.1,39,56,50,67.07
178.3,51,68,16,293.53
30.3,18,53,42,90.5
58.3,36,19,46,347.77
183.5,77,42,41,459.47
180.2,64,56,43,235.56
142.3,21,38,6,55.3
63.3,55,58,19,295.94
95.6,81,54,39,213.13
58.0,13,21,30,408.29
43.1,7,47,1,180.07
88.4,39,26,29,439.33
123.6,65,43,42,147.74
84.8,32,37,43,91.4
129.9,82,59,20,163.64
73.3,84,63,13,31.93
82.3,53,41,16,151.4
162.3,38,45,16,335.16
178.1,5,50,18,84.01
78.0,82,52,16,69.01
122.9,89,51,24,79.21
70.1,44,58,3,52.61
29.6,52,69,15,439.2
152.8,75,61,17,472.9
50.8,69,25,8,37.58
96.6,14,42,45,383.63
107.7,67,41,35,372.52
53.2,92,44,47,498.5
37.0,75,45,29,183.72
82.6,48,55,6,153.47
191.4,52,39,47,234.74
130.7,26,31,24,430.44
88.7,66,41,35,368.37
27.0,24,62,20,243.74
128.0,34,34,26,133.61
36.6,27,19,25,367.6
117.7,34,68,15,429.45
155.4,37,28,29,208.98
96.2,9,49,38,339.26
73.9,72,59,2,209.1
28.5,44,32,7,247.07
24.5,95,35,43,269.58
97.4,18,32,30,391.23
179.0,67,25,50,489.09
63.9,18,25,31,230.52
123.3,55,27,34,181.02
143.2,49,41,46,196.19
30.9,45,45,34,79.94
47.6,65,18,17,159.02
79.6,82,62,27,56.93
140.6,32,53,13,222.53
99.0,85,21,18,96.17
152.2,19,61,35,183.01
176.2,30,19,8,399.89
156.5,31,47,35,134.27
198.6,95,42,30,311.77
155.8,12,44,16,452.07
173.4,40,67,3,289.96
169.8,43,66,36,108.99
151.4,80,32,43,182.21
164.3,49,48,38,301.33
188.2,96,67,22,260.71
105.5,74,55,34,87.08
134.9,70,64,22,231.7
112.7,75,40,19,278.39
173.2,16,32,17,144.66
97.6,45,44,11,312.04
167.6,59,60,50,49.03
163.9,21,66,34,178.25
193.1,12,53,9,405.07
64.8,14,54,45,140.75
147.7,79,44,8,308.51
156.2,66,34,31,213.86
188.5,28,39,9,168.48
183.2,73,43,19,459.32
123.2,69,60,34,181.48
124.2,81,46,51,129.79
50.1,91,59,51,456.01
195.5,88,19,46,376.78
65.9,18,57,13,345.67
150.5,77,44,5,39.02
163.2,39,69,47,78.63
99.4,40,42,48,324.59
58.0,65,42,15,116.57
54.0,60,24,1,124.43
174.2,42,59,34,392.88
111.9,99,54,4,153.67
36.2,18,62,3,49.72
149.1,10,22,48,32.67
65.0,3,29,26,229.94
177.8,81,63,6,314.31
75.7,41,20,34,436.41
56.0,44,44,19,68.74
35.3,65,39,28,110.39
112.1,44,66,46,271.95
101.1,57,62,13,191.59
155.2,6,64,33,249.03
103.6,16,33,43,463.2
81.9,93,48,22,279.27
67.1,45,54,50,216.33
70.1,17,68,23,494.88
187.0,37,18,24,46.63
49.7,34,68,46,467.08
197.9,28,36,33,258.31
78.8,30,24,45,259.32
35.9,73,50,41,462.15
64.8,11,58,37,261.05
30.5,31,24,13,227.63
162.2,47,20,21,147.16
112.3,54,64,45,334.53
80.7,88,66,32,291.28
139.2,92,26,15,118.96
133.5,30,65,17,359.07
189.2,54,65,40,327.38
193.0,3,69,10,207.71
142.5,62,29,6,17.13
167.2,16,48,40,231.59
162.6,8,69,15,17.94
108.4,67,64,40,51.37
146.8,18,49,28,223.85
34.1,48,28,51,54.73
156.4,10,22,27,148.7
193.1,74,31,45,332.91
35.3,76,21,44,164.68
170.5,57,28,11,498.86
187.9,83,21,51,459.41
60.7,44,57,39,298.88
114.5,19,48,6,483.97
187.0,15,44,1,435.99
192.8,22,60,14,169.67
43.0,20,39,1,378.55
82.8,32,38,19,81.36
145.7,22,28,51,347.01
59.9,59,41,25,253.17
78.5,15,27,2,23.16
24.2,62,48,26,148.0
47.6,34,69,12,478.36
121.2,68,45,44,168.18
137.6,51,33,5,103.01
136.8,90,53,40,105.95
160.1,44,60,23,247.42
94.8,30,42,1,423.68
69.2,59,31,35,382.63
22.8,66,55,24,226.87
57.2,44,27,40,116.23
76.2,56,69,32,37.34
52.1,47,34,41,239.38
23.6,31,36,24,410.17
48.3,32,55,1,368.9
139.9,90,18,7,213.17
133.3,67,28,24,303.43
188.4,10,24,21,226.58
163.7,96,38,41,295.82
122.2,71,46,21,265.99
44.8,5,27,44,345.27
121.5,73,35,10,261.24
31.1,59,58,20,471.2
97.6,91,66,39,222.59
90.2,49,18,7,22.72
97.0,52,50,17,129.64
70.4,32,19,39,257.79
143.4,32,45,31,277.18
171.4,62,63,40,282.91
158.3,82,59,27,361.56
133.0,89,30,44,148.2
116.9,77,31,45,337.48
25.6,61,58,50,356.46
150.1,50,60,7,214.47
118.1,34,32,31,210.05
68.7,77,18,6,101.78
79.0,32,41,12,215.78
188.4,27,50,16,396.61
132.4,86,41,33,455.85
105.7,59,66,22,302.9
131.8,36,60,45,160.19
94.5,86,58,16,345.91
104.6,96,19,32,373.97
72.3,32,62,39,176.12
99.2,52,57,50,415.88
143.4,48,38,13,50.74
27.2,70,48,38,20.22
163.1,95,60,5,74.64
70.9,55,65,28,90.66
142.9,80,46,22,441.28
135.7,59,20,49,221.12
137.5,88,50,40,148.34
129.5,41,53,48,223.1
192.6,39,21,44,206.5
111.5,42,60,21,161.21
151.8,99,28,38,81.88
147.0,61,64,2,333.12
62.5,16,46,29,81.25
71.0,5,34,3,391.08
96.3,52,21,37,112.82
70.0,80,18,50,369.72
86.0,48,56,35,405.71
90.4,56,37,43,75.78
128.7,80,61,12,57.07
59.6,52,29,51,475.54
164.8,90,65,29,239.58
98.8,64,66,35,320.66
147.1,73,23,40,26.28
34.7,78,51,33,150.17
104.6,63,66,17,260.12
25.1,5,34,32,444.82
141.7,43,21,34,146.65
81.9,15,63,44,390.97
190.9,51,42,25,336.17
78.3,15,19,26,70.91
121.5,51,61,26,157.29
66.3,35,53,6,130.36
131.6,3,21,5,229.63
104.1,13,31,2,323.14
86.7,50,18,34,225.21
56.7,8,67,22,133.6
40.1,85,19,45,352.5
41.6,76,59,36,298.47
199.8,71,44,8,266.87
94.2,18,48,6,283.89
20.3,79,60,19,122.62
191.5,63,64,47,345.01
23.6,39,24,3,202.94
95.3,1,18,10,191.28
149.1,53,24,2,87.62
184.6,79,53,22,304.47
148.3,4,47,51,307.29
103.5,6,22,35,180.05
195.4,38,30,26,432.03
27.1,51,45,8,425.05
197.6,47,55,19,67.89
172.9,43,35,27,352.09
187.2,26,67,15,206.01
65.9,6,69,36,499.86
45.6,4,57,50,124.14
139.4,10,41,11,151.05
112.9,69,63,13,229.42
114.2,78,55,7,145.33
186.4,44,45,38,350.62
131.6,8,41,24,248.24
76.0,42,61,15,122.13
92.0,98,46,12,260.59
44.0,25,27,4,446.06
54.6,49,69,25,399.31
45.8,54,21,35,256.93
165.9,33,54,12,154.92
146.9,44,52,1,102.24
115.5,47,48,25,441.02
87.4,47,20,35,359.43
140.3,72,43,18,292.5
166.3,58,64,13,441.53
178.6,6,30,8,74.02
118.5,1,53,39,346.01
167.6,41,62,44,120.11
112.0,90,67,40,73.48
105.4,4,44,27,240.82
175.8,8,34,37,202.89
89.5,68,54,21,471.47
91.3,45,43,2,172.13
74.9,23,50,19,410.23
113.4,21,56,36,378.18
118.1,66,54,34,338.94
138.9,52,30,51,461.39
97.5,64,57,51,212.84
59.2,28,46,13,203.99
176.0,53,66,1,93.06
82.3,86,52,14,148.74
186.1,32,64,45,441.69
57.3,40,68,42,245.08
120.8,17,69,6,180.56
116.6,64,56,9,119.81
169.2,4,49,29,250.21
45.0,25,24,34,362.58
183.8,71,38,51,154.05
115.7,2,42,39,382.49
125.5,98,58,11,320.45
111.8,41,48,2,396.97
26.5,40,40,33,136.69
109.5,54,25,29,321.05
67.4,64,55,48,89.56
81.7,46,40,30,191.44
136.8,88,19,26,366.31
109.6,96,32,16,321.36
36.8,20,63,5,106.11
33.1,70,24,45,431.3
53.4,30,39,43,40.88
54.4,99,44,9,303.68
129.5,26,22,36,492.15
52.0,30,26,19,272.78
178.7,71,66,23,403.33
57.8,79,48,44,303.66
36.4,13,28,43,394.8
177.6,56,26,10,332.96
73.2,35,40,16,350.2
96.6,61,55,42,125.49
192.6,56,55,47,374.78
190.0,98,28,5,130.39
148.7,93,55,43,490.61
32.4,65,64,25,125.48
126.8,68,29,31,129.79
198.0,89,19,4,431.46
190.4,19,67,35,132.85
39.1,72,45,35,190.04
91.3,77,58,34,361.6
76.8,13,34,41,91.99
43.4,88,33,49,92.15
145.1,70,29,44,250.88
69.3,35,29,38,133.19
82.1,48,42,51,129.29
36.3,49,23,35,19.48
109.6,91,61,35,194.67
48.5,96,44,28,169.35
97.8,80,65,40,30.11
45.8,65,44,4,316.3
191.7,11,33,26,318.93
46.1,91,44,22,49.34
113.9,14,26,47,168.77
55.5,17,60,4,438.31
33.7,7,55,33,297.35
56.4,94,25,10,214.81
29.9,49,48,46,240.57
45.1,24,45,44,116.02
108.8,8,28,13,408.76
137.3,41,24,45,458.29
35.7,72,57,26,456.67
99.4,99,31,50,123.61
124.6,55,44,38,165.71
62.2,61,30,2,92.9
87.0,83,51,11,163.99
32.9,90,20,21,176.41
59.6,28,36,11,322.06
104.0,99,46,7,106.98
198.3,52,40,50,460.91
199.3,93,49,45,65.0
196.3,12,27,23,18.34
96.2,10,40,11,429.65
34.5,88,57,10,356.33
78.2,67,35,47,187.35
62.8,18,26,17,303.82
22.5,89,62,1,123.42
37.1,11,58,21,96.67
101.6,68,53,24,243.51
81.1,21,59,32,186.3
52.5,7,58,18,313.39
148.9,80,56,48,120.8
84.3,84,44,33,336.52
173.3,11,19,51,386.93
