date,sales,marketing_spend,region
2020-01-31,906,717,South
2020-02-29,1192,1883,East
2020-03-31,1480,1269,West
2020-04-30,1449,1435,East
2020-05-31,1516,1036,East
2020-06-30,1608,914,North
2020-07-31,1178,1255,East
2020-08-31,1214,941,South
2020-09-30,1009,1015,North
2020-10-31,685,1179,North
2020-11-30,827,1259,West
2020-12-31,1048,1976,West
2021-01-31,1279,835,East
2021-02-28,1627,1232,West
2021-03-31,1913,724,North
2021-04-30,2097,1025,South
2021-05-31,1935,1576,West
2021-06-30,1709,762,North
2021-07-31,1298,1372,East
2021-08-31,1455,1125,North
2021-09-30,1335,577,South
2021-10-31,1339,1900,South
2021-11-30,1715,1120,South
2021-12-31,1766,1676,West
2022-01-31,1931,1124,West
2022-02-28,1903,1906,East
2022-03-31,2151,936,East
2022-04-30,2301,1118,North
2022-05-31,2179,1638,North
2022-06-30,2258,1016,North
2022-07-31,2070,1047,West
2022-08-31,1688,1992,North
2022-09-30,1918,1333,South
2022-10-31,1734,1534,West
2022-11-30,1547,1465,East
2022-12-31,1979,1742,East
2023-01-31,2263,1793,North
2023-02-28,2600,1345,East
2023-03-31,2584,942,East
2023-04-30,2846,534,South
2023-05-31,2730,1422,East
2023-06-30,2393,1738,West
2023-07-31,2211,1176,South
2023-08-31,2426,747,South
2023-09-30,2325,932,South
2023-10-31,2174,1265,West
2023-11-30,2437,1755,North
2023-12-31,2552,758,West
2024-01-31,2730,1418,West
2024-02-29,2724,1630,South
2024-03-31,3301,1904,East
2024-04-30,3209,675,West
2024-05-31,3051,1890,West
2024-06-30,2896,1402,South
2024-07-31,2869,1650,North
2024-08-31,2414,581,East
2024-09-30,2657,1259,North
2024-10-31,2389,1434,North
2024-11-30,2675,960,West
2024-12-31,2722,1147,South
